"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"noczbwq  ","P",07/29/2003 8:30,1,1,"",27.2,<4> ,21.43,<4> ,12.8,<4> ,91.4,<1> ,6.8,<1> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,22,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 9:00,1,1,"",27.6,<4> ,21.36,<4> ,12.8,<4> ,93.0,<1> ,6.8,<1> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,22,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 9:30,1,1,"",27.9,<4> ,20.98,<4> ,12.5,<4> ,90.2,<1> ,6.6,<1> ,0.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,65,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 10:00,1,1,"",28.1,<4> ,21.01,<4> ,12.5,<4> ,91.5,<1> ,6.7,<1> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,73,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 10:30,1,1,"",28.5,<4> ,20.92,<4> ,12.5,<4> ,98.5,<1> ,7.1,<1> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,50,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 11:00,1,1,"",29.0,<4> ,20.98,<4> ,12.5,<4> ,105.0,<1> ,7.5,<1> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,99,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 11:30,1,1,"",29.3,<4> ,20.81,<4> ,12.4,<4> ,109.6,<1> ,7.8,<1> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,131,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 12:00,1,1,"",30.0,<4> ,20.81,<4> ,12.4,<4> ,100.8,<1> ,7.1,<1> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,189,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 12:30,1,1,"",30.3,<4> ,20.82,<4> ,12.4,<4> ,115.5,<1> ,8.1,<1> ,0.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,157,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 13:00,1,1,"",30.7,<4> ,20.79,<4> ,12.3,<4> ,118.0,<1> ,8.2,<1> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,49,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 13:30,1,1,"",31.2,<4> ,20.69,<4> ,12.3,<4> ,121.1,<1> ,8.4,<1> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,52,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 14:00,1,1,"",31.5,<4> ,20.75,<4> ,12.3,<4> ,117.9,<1> ,8.1,<1> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,62,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 14:30,1,1,"",31.5,<4> ,20.72,<4> ,12.3,<4> ,122.8,<1> ,8.5,<1> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,117,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 15:00,1,1,"",31.2,<4> ,20.76,<4> ,12.3,<4> ,113.4,<1> ,7.9,<1> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,126,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 15:30,1,1,"",31.3,<4> ,20.88,<4> ,12.4,<4> ,119.7,<1> ,8.3,<1> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,337,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 16:00,1,1,"",31.4,<4> ,20.87,<4> ,12.4,<4> ,115.2,<1> ,8.0,<1> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,573,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 16:30,1,1,"",31.2,<4> ,20.83,<4> ,12.4,<4> ,114.7,<1> ,7.9,<1> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,675,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 17:00,1,1,"",31.1,<4> ,20.92,<4> ,12.4,<4> ,124.7,<1> ,8.6,<1> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,295,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 17:30,1,1,"",31.1,<4> ,21.06,<4> ,12.5,<4> ,126.7,<1> ,8.8,<1> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,255,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 18:00,1,1,"",31.4,<4> ,21.26,<4> ,12.6,<4> ,113.5,<1> ,7.8,<1> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,117,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 18:30,1,1,"",30.3,<4> ,20.95,<4> ,12.5,<4> ,103.9,<1> ,7.3,<1> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,68,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 19:00,1,1,"",30.4,<4> ,21.02,<4> ,12.5,<4> ,97.9,<1> ,6.9,<1> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,61,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 19:30,1,1,"",30.1,<4> ,21.18,<4> ,12.6,<4> ,98.3,<1> ,6.9,<1> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,94,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 20:00,1,1,"",29.8,<4> ,21.54,<4> ,12.9,<4> ,97.0,<1> ,6.9,<1> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,35,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 20:30,1,1,"",29.7,<4> ,21.92,<4> ,13.1,<4> ,100.5,<1> ,7.1,<1> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,39,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 21:00,1,1,"",29.6,<4> ,21.67,<4> ,12.9,<4> ,101.0,<1> ,7.2,<1> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,58,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 21:30,1,1,"",29.5,<4> ,21.42,<4> ,12.8,<4> ,135.0,<1> ,9.6,<1> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,24,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 22:00,1,1,"",29.4,<4> ,21.69,<4> ,13.0,<4> ,96.6,<1> ,6.9,<1> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,31,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 22:30,1,1,"",29.3,<4> ,21.77,<4> ,13.0,<4> ,91.3,<1> ,6.5,<1> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,45,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 23:00,1,1,"",29.2,<4> ,21.48,<4> ,12.8,<4> ,81.1,<1> ,5.8,<1> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,106,<4> ,"",<-1> ,
"noczbwq  ","P",07/29/2003 23:30,1,1,"",29.1,<4> ,21.38,<4> ,12.8,<4> ,76.5,<1> ,5.5,<1> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,38,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 0:00,1,1,"",29.0,<4> ,21.26,<4> ,12.7,<4> ,74.2,<1> ,5.3,<1> ,0.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,106,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 0:30,1,1,"",28.7,<4> ,21.23,<4> ,12.7,<4> ,71.6,<1> ,5.2,<1> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,140,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 1:00,1,1,"",28.6,<4> ,21.23,<4> ,12.7,<4> ,70.4,<1> ,5.1,<1> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,105,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 1:30,1,1,"",28.5,<4> ,21.32,<4> ,12.7,<4> ,71.4,<1> ,5.2,<1> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,55,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 2:00,1,1,"",28.5,<4> ,21.26,<4> ,12.7,<4> ,73.7,<1> ,5.3,<1> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,78,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 2:30,1,1,"",28.4,<4> ,21.13,<4> ,12.6,<4> ,74.4,<1> ,5.4,<1> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,53,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 3:00,1,1,"",28.2,<4> ,21.08,<4> ,12.6,<4> ,74.9,<1> ,5.5,<1> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,54,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 3:30,1,1,"",28.1,<4> ,21.05,<4> ,12.6,<4> ,75.2,<1> ,5.5,<1> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,22,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 4:00,1,1,"",27.9,<4> ,21.04,<4> ,12.6,<4> ,73.8,<1> ,5.4,<1> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 4:30,1,1,"",27.7,<4> ,21.06,<4> ,12.6,<4> ,72.4,<1> ,5.3,<1> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 5:00,1,1,"",27.6,<4> ,21.04,<4> ,12.6,<4> ,70.4,<1> ,5.2,<1> ,0.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,32,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 5:30,1,1,"",27.5,<4> ,21.04,<4> ,12.6,<4> ,72.3,<1> ,5.3,<1> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,33,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 6:00,1,1,"",27.5,<4> ,21.29,<4> ,12.7,<4> ,74.2,<1> ,5.5,<1> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,32,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 6:30,1,1,"",27.6,<4> ,21.24,<4> ,12.7,<4> ,72.6,<1> ,5.3,<1> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 7:00,1,1,"",27.3,<4> ,21.28,<4> ,12.7,<4> ,77.9,<1> ,5.8,<1> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,18,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 7:30,1,1,"",27.6,<4> ,21.23,<4> ,12.7,<4> ,85.4,<1> ,6.3,<1> ,0.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,30,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 8:00,1,1,"",27.2,<4> ,21.74,<4> ,13.0,<4> ,96.1,<1> ,7.1,<1> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,39,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 8:30,1,1,"",27.6,<4> ,21.66,<4> ,13.0,<4> ,97.5,<1> ,7.2,<1> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,20,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 9:00,1,1,"",27.9,<4> ,21.37,<4> ,12.8,<4> ,100.1,<1> ,7.3,<1> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,26,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 9:30,1,1,"",28.1,<4> ,21.28,<4> ,12.7,<4> ,95.2,<1> ,6.9,<1> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,53,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 10:00,1,1,"",28.4,<4> ,21.63,<4> ,12.9,<4> ,100.0,<1> ,7.2,<1> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,30,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 10:30,1,1,"",28.7,<4> ,21.41,<4> ,12.8,<4> ,100.4,<1> ,7.2,<1> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,25,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 11:00,1,1,"",29.1,<4> ,21.2,<4> ,12.6,<4> ,106.3,<1> ,7.6,<1> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,26,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 11:30,1,1,"",29.2,<4> ,21.08,<4> ,12.6,<4> ,109.7,<1> ,7.9,<1> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,43,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 12:00,1,1,"",29.5,<4> ,21.14,<4> ,12.6,<4> ,111.2,<1> ,7.9,<1> ,0.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,33,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 12:30,1,1,"",30.0,<4> ,21.1,<4> ,12.6,<4> ,122.5,<1> ,8.7,<1> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,26,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 13:00,1,1,"",30.4,<4> ,21.22,<4> ,12.6,<4> ,116.7,<1> ,8.2,<1> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,36,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 13:30,1,1,"",30.5,<4> ,21.07,<4> ,12.5,<4> ,131.3,<1> ,9.2,<1> ,0.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,48,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 14:00,1,1,"",30.8,<4> ,21.15,<4> ,12.6,<4> ,142.1,<1> ,9.9,<1> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,86,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 14:30,1,1,"",31.1,<4> ,21.28,<4> ,12.7,<4> ,142.4,<1> ,9.9,<1> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,67,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 15:00,1,1,"",31.6,<4> ,21.33,<4> ,12.7,<4> ,139.9,<1> ,9.6,<1> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,75,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 15:30,1,1,"",31.9,<4> ,21.33,<4> ,12.7,<4> ,140.7,<1> ,9.6,<1> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,59,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 16:00,1,1,"",32.2,<4> ,21.29,<4> ,12.6,<4> ,141.5,<1> ,9.6,<1> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,38,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 16:30,1,1,"",32.2,<4> ,21.41,<4> ,12.7,<4> ,134.4,<1> ,9.1,<1> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,31,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 17:00,1,1,"",32.2,<4> ,21.28,<4> ,12.6,<4> ,136.8,<1> ,9.3,<1> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,35,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 17:30,1,1,"",31.8,<4> ,21.33,<4> ,12.7,<4> ,146.9,<1> ,10.1,<1> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,42,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 18:00,1,1,"",31.2,<4> ,21.43,<4> ,12.8,<4> ,140.3,<1> ,9.7,<1> ,0.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,74,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 18:30,1,1,"",30.9,<4> ,21.47,<4> ,12.8,<4> ,138.4,<1> ,9.6,<1> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,48,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 19:00,1,1,"",30.0,<4> ,21.44,<4> ,12.8,<4> ,101.0,<1> ,7.1,<1> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,34,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 19:30,1,1,"",29.9,<4> ,21.44,<4> ,12.8,<4> ,97.8,<1> ,6.9,<1> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,36,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 20:00,1,1,"",29.9,<4> ,21.58,<4> ,12.9,<4> ,98.4,<1> ,6.9,<1> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,25,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 20:30,1,1,"",29.9,<4> ,21.49,<4> ,12.8,<4> ,100.1,<1> ,7.1,<1> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,45,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 21:00,1,1,"",29.9,<4> ,21.48,<4> ,12.8,<4> ,96.9,<1> ,6.8,<1> ,1.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,16,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 21:30,1,1,"",29.9,<4> ,21.5,<4> ,12.8,<4> ,97.0,<1> ,6.9,<1> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,20,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 22:00,1,1,"",30.0,<4> ,21.68,<4> ,12.9,<4> ,107.5,<1> ,7.6,<1> ,1.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,23,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 22:30,1,1,"",30.0,<4> ,21.76,<4> ,13.0,<4> ,103.5,<1> ,7.3,<1> ,1.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,17,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 23:00,1,1,"",29.8,<4> ,21.62,<4> ,12.9,<4> ,97.2,<1> ,6.9,<1> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,21,<4> ,"",<-1> ,
"noczbwq  ","P",07/30/2003 23:30,1,1,"",29.6,<4> ,21.39,<4> ,12.8,<4> ,83.9,<1> ,6.0,<1> ,1.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 0:00,1,1,"",29.5,<4> ,21.52,<4> ,12.8,<4> ,74.8,<1> ,5.3,<1> ,1.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,10,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 0:30,1,1,"",29.4,<4> ,21.54,<4> ,12.9,<4> ,73.1,<1> ,5.2,<1> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,19,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 1:00,1,1,"",29.3,<4> ,21.43,<4> ,12.8,<4> ,73.9,<1> ,5.3,<1> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,23,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 1:30,1,1,"",29.3,<4> ,21.41,<4> ,12.8,<4> ,75.4,<1> ,5.4,<1> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,34,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 2:00,1,1,"",29.0,<4> ,21.38,<4> ,12.8,<4> ,73.6,<1> ,5.3,<1> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,81,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 2:30,1,1,"",28.9,<4> ,21.37,<4> ,12.8,<4> ,71.6,<1> ,5.1,<1> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,46,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 3:00,1,1,"",28.8,<4> ,21.37,<4> ,12.8,<4> ,75.0,<1> ,5.4,<1> ,0.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,24,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 3:30,1,1,"",28.6,<4> ,21.37,<4> ,12.8,<4> ,74.8,<1> ,5.4,<1> ,0.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,15,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 4:00,1,1,"",28.5,<4> ,21.37,<4> ,12.8,<4> ,73.6,<1> ,5.3,<1> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,16,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 4:30,1,1,"",28.3,<4> ,21.4,<4> ,12.8,<4> ,69.4,<1> ,5.0,<1> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,16,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 5:00,1,1,"",28.1,<4> ,21.41,<4> ,12.8,<4> ,68.8,<1> ,5.0,<1> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 5:30,1,1,"",27.9,<4> ,21.42,<4> ,12.8,<4> ,65.1,<1> ,4.8,<1> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,15,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 6:00,1,1,"",27.6,<4> ,21.6,<4> ,12.9,<4> ,59.2,<1> ,4.3,<1> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,17,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 6:30,1,1,"",27.7,<4> ,21.6,<4> ,12.9,<4> ,69.6,<1> ,5.1,<1> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,284,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 7:00,1,1,"",27.9,<4> ,21.47,<4> ,12.8,<4> ,74.6,<1> ,5.4,<1> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,641,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 7:30,1,1,"",28.2,<4> ,21.51,<4> ,12.9,<4> ,73.7,<1> ,5.4,<1> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,161,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 8:00,1,1,"",28.7,<4> ,21.5,<4> ,12.8,<4> ,77.2,<1> ,5.6,<1> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 8:30,1,1,"",28.8,<4> ,21.5,<4> ,12.8,<4> ,81.7,<1> ,5.9,<1> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,19,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 9:00,1,1,"",28.6,<4> ,21.45,<4> ,12.8,<4> ,100.8,<1> ,7.3,<1> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,37,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 9:30,1,1,"",28.6,<4> ,21.69,<4> ,13.0,<4> ,102.2,<1> ,7.4,<1> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,32,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 10:00,1,1,"",28.7,<4> ,23.21,<4> ,14.0,<4> ,103.9,<1> ,7.4,<1> ,1.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,37,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 10:30,1,1,"",28.7,<4> ,23.37,<4> ,14.1,<4> ,103.2,<1> ,7.4,<1> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,31,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 11:00,1,1,"",29.0,<4> ,23.05,<4> ,13.9,<4> ,109.9,<1> ,7.8,<1> ,1.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,30,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 11:30,1,1,"",29.2,<4> ,22.81,<4> ,13.7,<4> ,111.7,<1> ,7.9,<1> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,48,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 12:00,1,1,"",29.6,<4> ,22.3,<4> ,13.4,<4> ,111.7,<1> ,7.9,<1> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,48,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 12:30,1,1,"",30.2,<4> ,21.65,<4> ,12.9,<4> ,120.2,<1> ,8.4,<1> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,68,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 13:00,1,1,"",30.4,<4> ,22.22,<4> ,13.3,<4> ,132.8,<4> ,9.3,<4> ,0.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"noczbwq  ","P",07/31/2003 13:30,1,1,"",30.8,<4> ,22.24,<4> ,13.3,<4> ,129.7,<4> ,9.0,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
