"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"noclcwq  ","P",07/02/2003 18:30,1,1,"",26.0,<4> ,48.01,<4> ,31.3,<4> ,96.7,<4> ,6.6,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 19:00,1,1,"",25.6,<4> ,51.31,<4> ,33.7,<4> ,95.7,<4> ,6.5,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 19:30,1,1,"",25.2,<4> ,52.23,<4> ,34.4,<4> ,98.1,<4> ,6.7,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 20:00,1,1,"",24.8,<4> ,53.47,<4> ,35.3,<4> ,98.5,<4> ,6.7,<4> ,1.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 20:30,1,1,"",24.7,<4> ,53.61,<4> ,35.4,<4> ,98.7,<4> ,6.7,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 21:00,1,1,"",24.7,<4> ,53.65,<4> ,35.4,<4> ,98.1,<4> ,6.7,<4> ,1.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 21:30,1,1,"",24.8,<4> ,53.06,<4> ,35.0,<4> ,94.8,<4> ,6.4,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 22:00,1,1,"",24.7,<4> ,53.52,<4> ,35.4,<4> ,93.3,<4> ,6.3,<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 22:30,1,1,"",24.7,<4> ,53.13,<4> ,35.1,<4> ,93.0,<4> ,6.3,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 23:00,1,1,"",24.8,<4> ,52.31,<4> ,34.4,<4> ,87.9,<4> ,6.0,<4> ,1.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/02/2003 23:30,1,1,"",25.0,<4> ,50.98,<4> ,33.5,<4> ,83.1,<4> ,5.7,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 0:00,1,1,"",25.0,<4> ,49.6,<4> ,32.4,<4> ,80.1,<4> ,5.5,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 0:30,1,1,"",25.1,<4> ,47.85,<4> ,31.2,<4> ,79.5,<4> ,5.5,<4> ,1.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 1:00,1,1,"",25.2,<4> ,46.36,<4> ,30.1,<4> ,79.2,<4> ,5.5,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 1:30,1,1,"",25.1,<4> ,46.49,<4> ,30.2,<4> ,78.3,<4> ,5.5,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,18,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 2:00,1,1,"",25.0,<4> ,46.16,<4> ,29.9,<4> ,77.4,<4> ,5.4,<4> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 2:30,1,1,"",25.0,<4> ,46.02,<4> ,29.8,<4> ,77.0,<4> ,5.4,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 3:00,1,1,"",24.9,<4> ,45.98,<4> ,29.8,<4> ,75.9,<4> ,5.3,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 3:30,1,1,"",24.8,<4> ,46.0,<4> ,29.8,<4> ,73.0,<4> ,5.1,<4> ,0.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 4:00,1,1,"",24.8,<4> ,45.39,<4> ,29.4,<4> ,73.7,<4> ,5.2,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 4:30,1,1,"",24.7,<4> ,45.46,<4> ,29.4,<4> ,72.7,<4> ,5.1,<4> ,0.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 5:00,1,1,"",24.8,<4> ,42.04,<4> ,27.0,<4> ,78.4,<4> ,5.6,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 5:30,1,1,"",24.7,<4> ,41.77,<4> ,26.8,<4> ,77.3,<4> ,5.5,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 6:00,1,1,"",24.7,<4> ,42.37,<4> ,27.2,<4> ,78.6,<4> ,5.6,<4> ,0.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 6:30,1,1,"",24.8,<4> ,42.41,<4> ,27.2,<4> ,78.7,<4> ,5.6,<4> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 7:00,1,1,"",24.8,<4> ,42.39,<4> ,27.2,<4> ,79.6,<4> ,5.7,<4> ,0.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 7:30,1,1,"",24.9,<4> ,42.76,<4> ,27.5,<4> ,81.2,<4> ,5.8,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 8:00,1,1,"",25.1,<4> ,46.64,<4> ,30.3,<4> ,85.8,<4> ,6.0,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 8:30,1,1,"",25.2,<4> ,48.85,<4> ,31.9,<4> ,90.4,<4> ,6.2,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 9:00,1,1,"",25.0,<4> ,51.15,<4> ,33.6,<4> ,94.5,<4> ,6.5,<4> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 9:30,1,1,"",24.8,<4> ,52.22,<4> ,34.4,<4> ,96.5,<4> ,6.6,<4> ,1.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 10:00,1,1,"",24.8,<4> ,52.57,<4> ,34.6,<4> ,98.1,<4> ,6.7,<4> ,1.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 10:30,1,1,"",24.9,<4> ,52.79,<4> ,34.8,<4> ,100.3,<4> ,6.8,<4> ,1.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 11:00,1,1,"",25.0,<4> ,52.17,<4> ,34.3,<4> ,101.6,<4> ,6.9,<4> ,1.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 11:30,1,1,"",25.8,<4> ,51.44,<4> ,33.8,<4> ,103.6,<4> ,7.0,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 12:00,1,1,"",26.7,<4> ,49.58,<4> ,32.4,<4> ,106.4,<4> ,7.1,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 12:30,1,1,"",27.7,<4> ,46.67,<4> ,30.2,<4> ,108.0,<4> ,7.2,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 13:00,1,1,"",28.2,<4> ,45.3,<4> ,29.2,<4> ,109.0,<4> ,7.2,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 13:30,1,1,"",28.5,<4> ,44.29,<4> ,28.5,<4> ,109.6,<4> ,7.3,<4> ,0.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 14:00,1,1,"",29.1,<4> ,43.9,<4> ,28.2,<4> ,112.5,<4> ,7.4,<4> ,0.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 14:30,1,1,"",29.4,<4> ,43.93,<4> ,28.2,<4> ,112.2,<4> ,7.3,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 15:00,1,1,"",29.5,<4> ,43.87,<4> ,28.2,<4> ,110.7,<4> ,7.2,<4> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 15:30,1,1,"",29.4,<4> ,43.84,<4> ,28.2,<4> ,111.4,<4> ,7.3,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 16:00,1,1,"",29.5,<4> ,43.63,<4> ,28.0,<4> ,114.2,<4> ,7.5,<4> ,0.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 16:30,1,1,"",29.5,<4> ,43.69,<4> ,28.0,<4> ,116.6,<4> ,7.6,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 17:00,1,1,"",29.0,<4> ,42.51,<4> ,27.2,<4> ,113.3,<4> ,7.5,<4> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 17:30,1,1,"",28.8,<4> ,41.55,<4> ,26.5,<4> ,109.0,<4> ,7.3,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 18:00,1,1,"",28.3,<4> ,40.49,<4> ,25.8,<4> ,106.4,<4> ,7.2,<4> ,0.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,13,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 18:30,1,1,"",28.4,<4> ,41.58,<4> ,26.6,<4> ,108.1,<4> ,7.3,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 19:00,1,1,"",28.1,<4> ,41.91,<4> ,26.8,<4> ,104.7,<4> ,7.1,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 19:30,1,1,"",26.8,<4> ,47.09,<4> ,30.6,<4> ,99.1,<4> ,6.7,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 20:00,1,1,"",25.7,<4> ,50.61,<4> ,33.2,<4> ,95.4,<4> ,6.5,<4> ,1.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 20:30,1,1,"",24.9,<4> ,52.48,<4> ,34.6,<4> ,94.3,<4> ,6.4,<4> ,1.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 21:00,1,1,"",24.5,<4> ,53.17,<4> ,35.1,<4> ,94.8,<4> ,6.5,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 21:30,1,1,"",24.2,<4> ,53.86,<4> ,35.6,<4> ,93.4,<4> ,6.4,<4> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 22:00,1,1,"",24.0,<4> ,54.26,<4> ,35.9,<4> ,91.5,<4> ,6.3,<4> ,1.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 22:30,1,1,"",23.9,<4> ,54.31,<4> ,36.0,<4> ,90.0,<4> ,6.2,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 23:00,1,1,"",23.9,<4> ,54.33,<4> ,36.0,<4> ,85.7,<4> ,5.9,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",07/03/2003 23:30,1,1,"",24.0,<4> ,54.21,<4> ,35.9,<4> ,88.1,<4> ,6.0,<4> ,1.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 0:00,1,1,"",24.5,<4> ,52.84,<4> ,34.9,<4> ,85.1,<4> ,5.8,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 0:30,1,1,"",24.9,<4> ,51.24,<4> ,33.7,<4> ,78.9,<4> ,5.4,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 1:00,1,1,"",25.4,<4> ,49.1,<4> ,32.1,<4> ,76.3,<4> ,5.2,<4> ,1.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 1:30,1,1,"",25.7,<4> ,47.29,<4> ,30.7,<4> ,74.6,<4> ,5.1,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 2:00,1,1,"",25.9,<4> ,45.79,<4> ,29.7,<4> ,74.0,<4> ,5.1,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 2:30,1,1,"",26.0,<4> ,44.63,<4> ,28.8,<4> ,73.2,<4> ,5.1,<4> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 3:00,1,1,"",26.0,<4> ,43.61,<4> ,28.1,<4> ,71.7,<4> ,5.0,<4> ,0.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 3:30,1,1,"",25.9,<4> ,43.43,<4> ,28.0,<4> ,70.0,<4> ,4.9,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 4:00,1,1,"",25.8,<4> ,42.92,<4> ,27.6,<4> ,67.7,<4> ,4.7,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 4:30,1,1,"",25.7,<4> ,42.76,<4> ,27.5,<4> ,67.3,<4> ,4.7,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 5:00,1,1,"",25.6,<4> ,42.82,<4> ,27.5,<4> ,69.2,<4> ,4.8,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 5:30,1,1,"",25.5,<4> ,43.06,<4> ,27.7,<4> ,71.4,<4> ,5.0,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 6:00,1,1,"",25.8,<4> ,42.54,<4> ,27.3,<4> ,73.6,<4> ,5.1,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 6:30,1,1,"",25.8,<4> ,42.77,<4> ,27.5,<4> ,73.6,<4> ,5.1,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 7:00,1,1,"",25.9,<4> ,43.26,<4> ,27.8,<4> ,74.4,<4> ,5.2,<4> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 7:30,1,1,"",26.0,<4> ,43.5,<4> ,28.0,<4> ,76.2,<4> ,5.3,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 8:00,1,1,"",25.9,<4> ,45.62,<4> ,29.5,<4> ,80.8,<4> ,5.6,<4> ,0.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 8:30,1,1,"",25.5,<4> ,49.55,<4> ,32.4,<4> ,88.3,<4> ,6.0,<4> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 9:00,1,1,"",24.8,<4> ,52.37,<4> ,34.5,<4> ,89.8,<4> ,6.1,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 9:30,1,1,"",24.3,<4> ,53.5,<4> ,35.3,<4> ,91.4,<4> ,6.3,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 10:00,1,1,"",24.2,<4> ,54.08,<4> ,35.8,<4> ,92.7,<4> ,6.3,<4> ,1.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 10:30,1,1,"",24.1,<4> ,54.51,<4> ,36.1,<4> ,93.9,<4> ,6.4,<4> ,1.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 11:00,1,1,"",24.1,<4> ,54.81,<4> ,36.3,<4> ,94.1,<4> ,6.4,<4> ,1.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 11:30,1,1,"",24.3,<4> ,54.6,<4> ,36.2,<4> ,96.3,<4> ,6.6,<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 12:00,1,1,"",24.6,<4> ,54.41,<4> ,36.0,<4> ,99.8,<4> ,6.8,<4> ,1.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 12:30,1,1,"",25.6,<4> ,53.32,<4> ,35.2,<4> ,104.9,<4> ,7.0,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 13:00,1,1,"",27.4,<4> ,50.98,<4> ,33.4,<4> ,110.4,<4> ,7.2,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 13:30,1,1,"",28.3,<4> ,48.43,<4> ,31.5,<4> ,112.5,<4> ,7.4,<4> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 14:00,1,1,"",29.0,<4> ,47.39,<4> ,30.7,<4> ,115.1,<4> ,7.5,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 14:30,1,1,"",29.5,<4> ,46.09,<4> ,29.8,<4> ,118.2,<4> ,7.7,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 15:00,1,1,"",30.0,<4> ,45.4,<4> ,29.3,<4> ,120.2,<4> ,7.7,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 15:30,1,1,"",30.4,<4> ,44.88,<4> ,28.9,<4> ,121.7,<4> ,7.8,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 16:00,1,1,"",30.6,<4> ,44.72,<4> ,28.8,<4> ,121.9,<4> ,7.8,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 16:30,1,1,"",30.6,<4> ,45.26,<4> ,29.1,<4> ,119.9,<4> ,7.7,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 17:00,1,1,"",30.6,<4> ,44.73,<4> ,28.8,<4> ,119.7,<4> ,7.7,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 17:30,1,1,"",30.2,<4> ,44.81,<4> ,28.8,<4> ,118.0,<4> ,7.6,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 18:00,1,1,"",29.7,<4> ,43.96,<4> ,28.2,<4> ,115.8,<4> ,7.5,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 18:30,1,1,"",29.6,<4> ,43.54,<4> ,27.9,<4> ,115.0,<4> ,7.5,<4> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 19:00,1,1,"",29.4,<4> ,44.21,<4> ,28.4,<4> ,114.0,<4> ,7.5,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 19:30,1,1,"",29.0,<4> ,43.63,<4> ,28.0,<4> ,108.4,<4> ,7.2,<4> ,0.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 20:00,1,1,"",28.0,<4> ,46.35,<4> ,30.0,<4> ,103.3,<4> ,6.8,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 20:30,1,1,"",26.4,<4> ,50.35,<4> ,33.0,<4> ,98.1,<4> ,6.6,<4> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 21:00,1,1,"",25.5,<4> ,52.44,<4> ,34.5,<4> ,96.0,<4> ,6.5,<4> ,1.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 21:30,1,1,"",25.2,<4> ,52.99,<4> ,34.9,<4> ,96.0,<4> ,6.5,<4> ,1.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 22:00,1,1,"",24.7,<4> ,54.27,<4> ,35.9,<4> ,94.3,<4> ,6.4,<4> ,1.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 22:30,1,1,"",24.3,<4> ,53.81,<4> ,35.6,<4> ,92.3,<4> ,6.3,<4> ,1.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 23:00,1,1,"",24.2,<4> ,53.76,<4> ,35.5,<4> ,91.2,<4> ,6.3,<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",07/04/2003 23:30,1,1,"",24.2,<4> ,53.76,<4> ,35.5,<4> ,89.3,<4> ,6.1,<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
