"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",06/06/2002 20:00,1,1,"",27.4,<4> ,34.84,<1> ,21.9,<1> ,"",<4> ,"",<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,22,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 20:30,1,1,"",27.2,<4> ,34.84,<1> ,21.9,<1> ,"",<4> ,"",<4> ,1.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 21:00,1,1,"",27.0,<4> ,34.81,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,21,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 21:30,1,1,"",26.9,<4> ,35.2,<1> ,22.1,<1> ,"",<4> ,"",<4> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,26,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 22:00,1,1,"",26.7,<4> ,35.55,<1> ,22.4,<1> ,"",<4> ,"",<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,31,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 22:30,1,1,"",26.3,<4> ,36.38,<1> ,23.0,<1> ,"",<4> ,"",<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,37,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 23:00,1,1,"",26.0,<4> ,36.5,<1> ,23.0,<1> ,"",<4> ,"",<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,40,<1> ,"",<-1> ,
"nocrcwq  ","P",06/06/2002 23:30,1,1,"",26.0,<4> ,36.61,<1> ,23.1,<1> ,"",<4> ,"",<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 0:00,1,1,"",26.0,<4> ,36.64,<1> ,23.1,<1> ,"",<4> ,"",<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,36,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 0:30,1,1,"",26.0,<4> ,36.61,<1> ,23.1,<1> ,"",<4> ,"",<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,30,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 1:00,1,1,"",26.3,<4> ,35.75,<1> ,22.5,<1> ,"",<4> ,"",<4> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,33,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 1:30,1,1,"",26.9,<4> ,34.02,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,33,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 2:00,1,1,"",27.1,<4> ,33.76,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,36,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 2:30,1,1,"",27.1,<4> ,34.13,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,35,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 3:00,1,1,"",27.1,<4> ,34.21,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,40,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 3:30,1,1,"",27.0,<4> ,34.73,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,35,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 4:00,1,1,"",26.8,<4> ,35.09,<1> ,22.0,<1> ,"",<4> ,"",<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,27,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 4:30,1,1,"",26.5,<4> ,35.26,<1> ,22.2,<1> ,"",<4> ,"",<4> ,1.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,25,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 5:00,1,1,"",26.4,<4> ,35.73,<1> ,22.5,<1> ,"",<4> ,"",<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,27,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 5:30,1,1,"",26.4,<4> ,35.48,<1> ,22.3,<1> ,"",<4> ,"",<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,27,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 6:00,1,1,"",26.5,<4> ,35.29,<1> ,22.2,<1> ,"",<4> ,"",<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,29,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 6:30,1,1,"",26.4,<4> ,34.35,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,30,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 7:00,1,1,"",26.4,<4> ,34.1,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,32,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 7:30,1,1,"",26.4,<4> ,34.09,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,36,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 8:00,1,1,"",26.4,<4> ,33.97,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,171,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 8:30,1,1,"",26.4,<4> ,35.22,<1> ,22.1,<1> ,"",<4> ,"",<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,29,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 9:00,1,1,"",26.7,<4> ,34.89,<1> ,21.9,<1> ,"",<4> ,"",<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,31,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 9:30,1,1,"",27.3,<4> ,33.87,<1> ,21.2,<1> ,"",<4> ,"",<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,37,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 10:00,1,1,"",28.1,<4> ,33.98,<1> ,21.2,<1> ,"",<4> ,"",<4> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 10:30,1,1,"",28.2,<4> ,34.67,<1> ,21.7,<1> ,"",<4> ,"",<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 11:00,1,1,"",28.6,<4> ,34.38,<1> ,21.5,<1> ,"",<4> ,"",<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,50,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 11:30,1,1,"",28.7,<4> ,34.33,<1> ,21.5,<1> ,"",<4> ,"",<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,51,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 12:00,1,1,"",28.4,<4> ,34.03,<1> ,21.3,<1> ,"",<4> ,"",<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,58,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 12:30,1,1,"",27.9,<4> ,34.02,<1> ,21.3,<1> ,"",<4> ,"",<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,57,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 13:00,1,1,"",27.2,<4> ,33.73,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,42,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 13:30,1,1,"",27.2,<4> ,33.7,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,11,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 14:00,1,1,"",27.1,<4> ,33.65,<1> ,21.0,<1> ,"",<4> ,"",<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,39,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 14:30,1,1,"",27.0,<4> ,33.87,<1> ,21.2,<1> ,"",<4> ,"",<4> ,1.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,36,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 15:00,1,1,"",26.8,<4> ,34.13,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,30,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 15:30,1,1,"",26.0,<4> ,34.06,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,14,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 16:00,1,1,"",25.7,<4> ,34.23,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,32,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 16:30,1,1,"",24.7,<4> ,34.19,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,27,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 17:00,1,1,"",24.4,<4> ,34.37,<1> ,21.6,<1> ,"",<4> ,"",<4> ,2.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,33,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 17:30,1,1,"",24.3,<4> ,34.62,<1> ,21.8,<1> ,"",<4> ,"",<4> ,2.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 18:00,1,1,"",24.2,<4> ,35.51,<1> ,22.4,<1> ,"",<4> ,"",<4> ,2.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 18:30,1,1,"",24.1,<4> ,35.33,<1> ,22.3,<1> ,"",<4> ,"",<4> ,2.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,22,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 19:00,1,1,"",24.0,<4> ,35.11,<1> ,22.1,<1> ,"",<4> ,"",<4> ,2.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,37,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 19:30,1,1,"",24.2,<4> ,35.35,<1> ,22.3,<1> ,"",<4> ,"",<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,33,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 20:00,1,1,"",24.4,<4> ,35.05,<1> ,22.1,<1> ,"",<4> ,"",<4> ,1.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,35,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 20:30,1,1,"",24.8,<4> ,35.02,<1> ,22.0,<1> ,"",<4> ,"",<4> ,1.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,29,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 21:00,1,1,"",24.9,<4> ,35.0,<1> ,22.0,<1> ,"",<4> ,"",<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,22,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 21:30,1,1,"",24.9,<4> ,34.83,<1> ,21.9,<1> ,"",<4> ,"",<4> ,1.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,24,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 22:00,1,1,"",24.8,<4> ,34.34,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,16,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 22:30,1,1,"",24.6,<4> ,34.44,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 23:00,1,1,"",24.3,<4> ,34.59,<1> ,21.7,<1> ,"",<4> ,"",<4> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,29,<1> ,"",<-1> ,
"nocrcwq  ","P",06/07/2002 23:30,1,1,"",23.8,<4> ,35.42,<1> ,22.3,<1> ,"",<4> ,"",<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,39,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 0:00,1,1,"",23.2,<4> ,35.14,<1> ,22.1,<1> ,"",<4> ,"",<4> ,1.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,71,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 0:30,1,1,"",22.9,<4> ,35.7,<1> ,22.5,<1> ,"",<4> ,"",<4> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,42,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 1:00,1,1,"",23.1,<4> ,34.62,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,32,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 1:30,1,1,"",23.8,<4> ,34.23,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,47,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 2:00,1,1,"",23.9,<4> ,34.44,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,64,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 2:30,1,1,"",24.0,<4> ,34.13,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 3:00,1,1,"",23.9,<4> ,34.35,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,31,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 3:30,1,1,"",23.8,<4> ,34.2,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,54,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 4:00,1,1,"",23.6,<4> ,34.22,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,45,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 4:30,1,1,"",23.7,<4> ,34.22,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,58,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 5:00,1,1,"",23.6,<4> ,34.31,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,61,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 5:30,1,1,"",23.5,<4> ,34.36,<1> ,21.6,<1> ,"",<4> ,"",<4> ,2.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,53,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 6:00,1,1,"",23.4,<4> ,34.78,<1> ,21.9,<1> ,"",<4> ,"",<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,57,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 6:30,1,1,"",23.3,<4> ,34.91,<1> ,22.0,<1> ,"",<4> ,"",<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,44,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 7:00,1,1,"",23.2,<4> ,34.77,<1> ,21.9,<1> ,"",<4> ,"",<4> ,2.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,52,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 7:30,1,1,"",23.0,<4> ,34.7,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,41,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 8:00,1,1,"",22.7,<4> ,34.66,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 8:30,1,1,"",22.6,<4> ,34.7,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,34,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 9:00,1,1,"",22.7,<4> ,34.68,<1> ,21.8,<1> ,"",<4> ,"",<4> ,1.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,48,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 9:30,1,1,"",22.8,<4> ,34.5,<1> ,21.7,<1> ,"",<4> ,"",<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,53,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 10:00,1,1,"",23.1,<4> ,34.2,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 10:30,1,1,"",23.6,<4> ,34.13,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,49,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 11:00,1,1,"",24.3,<4> ,33.98,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,50,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 11:30,1,1,"",25.3,<4> ,33.73,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 12:00,1,1,"",26.1,<4> ,34.23,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,58,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 12:30,1,1,"",25.7,<4> ,34.13,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,52,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 13:00,1,1,"",24.7,<4> ,33.93,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,41,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 13:30,1,1,"",24.3,<4> ,33.91,<1> ,21.3,<1> ,"",<4> ,"",<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,71,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 14:00,1,1,"",24.3,<4> ,33.81,<1> ,21.2,<1> ,"",<4> ,"",<4> ,1.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,65,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 14:30,1,1,"",24.3,<4> ,33.63,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,60,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 15:00,1,1,"",24.4,<4> ,33.74,<1> ,21.2,<1> ,"",<4> ,"",<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,80,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 15:30,1,1,"",24.5,<4> ,33.72,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,62,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 16:00,1,1,"",24.4,<4> ,33.71,<1> ,21.1,<1> ,"",<4> ,"",<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 16:30,1,1,"",24.2,<4> ,33.8,<1> ,21.2,<1> ,"",<4> ,"",<4> ,2.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,77,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 17:00,1,1,"",24.1,<4> ,33.74,<1> ,21.2,<1> ,"",<4> ,"",<4> ,2.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,77,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 17:30,1,1,"",24.0,<4> ,33.85,<1> ,21.2,<1> ,"",<4> ,"",<4> ,2.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,83,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 18:00,1,1,"",23.9,<4> ,34.05,<1> ,21.4,<1> ,"",<4> ,"",<4> ,2.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,74,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 18:30,1,1,"",23.9,<4> ,34.26,<1> ,21.5,<1> ,"",<4> ,"",<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,69,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 19:00,1,1,"",23.8,<4> ,34.44,<1> ,21.6,<1> ,"",<4> ,"",<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,73,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 19:30,1,1,"",23.7,<4> ,34.58,<1> ,21.8,<1> ,"",<4> ,"",<4> ,2.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,75,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 20:00,1,1,"",23.6,<4> ,34.55,<1> ,21.7,<1> ,"",<4> ,"",<4> ,2.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,68,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 20:30,1,1,"",23.7,<4> ,34.58,<1> ,21.7,<1> ,"",<4> ,"",<4> ,2.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,57,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 21:00,1,1,"",23.7,<4> ,34.41,<1> ,21.6,<1> ,"",<4> ,"",<4> ,2.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,59,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 21:30,1,1,"",23.7,<4> ,34.2,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,46,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 22:00,1,1,"",23.7,<4> ,34.14,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,74,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 22:30,1,1,"",23.8,<4> ,34.05,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,65,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 23:00,1,1,"",23.9,<4> ,34.11,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,74,<1> ,"",<-1> ,
"nocrcwq  ","P",06/08/2002 23:30,1,1,"",23.8,<4> ,34.09,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,50,<1> ,"",<-1> ,
"nocrcwq  ","P",06/09/2002 0:00,1,1,"",23.6,<4> ,34.1,<1> ,21.4,<1> ,"",<4> ,"",<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,75,<1> ,"",<-1> ,
"nocrcwq  ","P",06/09/2002 0:30,1,1,"",23.4,<4> ,34.24,<1> ,21.5,<1> ,"",<4> ,"",<4> ,1.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,79,<1> ,"",<-1> ,
"nocrcwq  ","P",06/09/2002 1:00,1,1,"",23.2,<4> ,34.94,<1> ,22.0,<1> ,"",<4> ,"",<4> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,71,<1> ,"",<-1> ,
"nocrcwq  ","P",06/09/2002 1:30,1,1,"",23.1,<4> ,35.26,<1> ,22.2,<1> ,"",<4> ,"",<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,82,<1> ,"",<-1> ,
"nocrcwq  ","P",06/09/2002 2:00,1,1,"",23.0,<4> ,34.4,<1> ,21.6,<1> ,"",<4> ,"",<4> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,69,<1> ,"",<-1> ,
